name,x,y,z,neighbors,type,search_name,x-pre,y-pre
ML_1,1626.984,1148.264,1,ML_1_elevator ML_1_stairs,plain,Piso 1 ML,1378.8,634.4
ML_2,1626.984,1148.264,1,ML_2_stairstoexit ML_2_electricstairs ML_2_elevator ML_1_stairs,plain,Piso 2 ML,1378.8,634.4
ML_3,1626.984,1148.264,1,ML_3_electricstairs ML_3_elevator,plain,Piso 3 ML,1378.8,634.4
ML_4,1626.984,1148.264,1,ML_4_electricstairs ML_4_elevator,plain,Piso 4 ML,1378.8,634.4
ML_5,1626.984,1148.264,1,ML_5_electricstairs ML_5_elevator ML_5_bridgetoW,plain,Piso 5 ML,1378.8,634.4
ML_6,1626.984,1148.264,1,ML_6_electricstairs ML_6_elevator ,plain,Piso 6 ML,1378.8,634.4
ML_7,1626.984,1148.264,1,ML_7_elevator,plain,Piso 7 ML,1378.8,634.4
ML_8,1626.984,1148.264,1,ML_8_elevator,plain,Piso 8 ML,1378.8,634.4
ML_1_stairs,1676.544,1194.962,1,ML_1 ,stairs,,1420.8,660.2
ML_7_stairs,1676.544,1194.962,1,ML_7 ML_7_elevator,stairs,,1420.8,660.2
ML_8_stairs,1676.544,1194.962,1,ML_8 ML_8_elevator ML_8_stairs,stairs,,1420.8,660.2
ML_2_stairstoexit,1543.204,1107.358,1,ML_2 ML_2_electricstairs ML_2_elevator,stairs,,1307.8,611.8
ML_2_electricstairs,1645.628,1173.242,1,ML_2 ML_2_elevator,electricstairs,,1394.6,648.2
ML_3_electricstairs,1645.628,1173.242,1,ML_3 ML_3_elevator,electricstairs,,1394.6,648.2
ML_4_electricstairs,1645.628,1173.242,1,ML_4 ML_4_elevator,electricstairs,,1394.6,648.2
ML_5_electricstairs,1645.628,1173.242,1,ML_5 ML_5_elevator,electricstairs,,1394.6,648.2
ML_6_electricstairs,1645.628,1173.242,1,ML_6 ML_6_elevator,electricstairs,,1394.6,648.2
ML_5_bridgetoW,1664.862,1248.538,1,W_5_bridgetoML ML_5 W_5,plain,,1410.9,689.8
ML_1_elevator,1612.706,1202.745,1,ML_1 ML_1_electricstairs,elevator,,1366.7,664.5
ML_2_elevator,1612.706,1202.745,1,ML_2 ML_2_electricstairs,elevator,,1366.7,664.5
ML_3_elevator,1612.706,1202.745,1,ML_3 ML_3_electricstairs,elevator,,1366.7,664.5
ML_4_elevator,1612.706,1202.745,1,ML_4 ML_4_electricstairs,elevator,,1366.7,664.5
ML_7_elevator,1612.706,1202.745,1,ML_7 ML_7_stairs ML_7_elevator,elevator,,1366.7,664.5
ML_8_elevator,1612.706,1202.745,1,ML_8 ML_8_elevator ML_8_stairs,elevator,,1366.7,664.5
ML_6_elevator,1612.706,1202.745,1,ML_6 ML_6_stairs ML_6_electricstairs,elevator,,1366.7,664.5
ML_5_elevator,1612.706,1202.745,1,ML_5 ML_5_electricstairs,elevator,,1366.7,664.5
W_5_bridgetoML,1665.806,1298.856,1,ML_5_bridgetoW ML_5 W_5,bridge,,1411.7,717.6
W_5_stairs,1648.46,1383.564,1,W_5 W_5 elevator W_5,stairs,,1397.0,764.4
W_1,1665.216,1358.043,1,W_1_elevator LL_1 W_1_stairs,plain,Piso 1 W,1411.2,750.3
W_2,1665.216,1358.043,1,W_2_elevator LL_2 W_2_stairs,plain,Piso 2 W,1411.2,750.3
W_3,1665.216,1358.043,1,W_3_elevator W_3_stairs LL_2_enterstairs,plain,Piso 3 W,1411.2,750.3
W_4,1665.216,1358.043,1,W_4_elevator W_4_stairs,plain,Piso 4 W,1411.2,750.3
W_5,1665.216,1358.043,1,W_5_stairs W_5_elevator W_5_bridgetoML W_5_bridgetoMlstatue,plain,Piso 5 W,1411.2,750.3
W_5_bridgetoMlstatue,1697.076,1377.41,1,W_5 W_5 elevator W_5,bridge,,1438.2,761.0
W_5_elevator,1683.034,1395.148,1,W_5 ,elevator,,1426.3,770.8
W_4_elevator,1683.034,1395.148,1,W_4,elevator,,1426.3,770.8
W_3_elevator,1683.034,1395.148,1,W_3,elevator,,1426.3,770.8
W_2_elevator,1683.034,1395.148,1,W_2,elevator,,1426.3,770.8
W_1_elevator,1683.034,1395.148,1,W_1 ,elevator,,1426.3,770.8
W_1_stairs,0,0,1,W_1,stairs,,,
W_2_stairs,0,0,1,W_2,stairs,,,
W_3_stairs,0,0,1,W_3,stairs,,,
W_4_stairs,0,0,1,W_4 ,stairs,,,
C_1,1783.688,1606.556,1,C_1_stairs C_1_elevator,plain,Piso 1 C,1511.6,887.6
C_2,1783.688,1606.556,1,C_2_stairs C_2_elevator,plain,Piso 2 C,1511.6,887.6
C_3,1783.688,1606.556,1,C_3_stairs C_3_elevator,plain,Piso 3 C,1511.6,887.6
C_4,1783.688,1606.556,1,C_4_stairs c_4_exitbridge C_7_elevator,plain,Piso 4 C,1511.6,887.6
C_5,1783.688,1606.556,1,C_5_stairs C_5_elevator,plain,Piso 5 C,1511.6,887.6
C_6,1783.688,1606.556,1,C_6_stairs C_6_elevator,plain,Piso 6 C,1511.6,887.6
C_7,1783.688,1606.556,1,C_7_stairs C_7_elevator,plain,Piso 7 C,1511.6,887.6
C_1_stairs,1741.208,1653.073,1,C_1 C_1_elevator,stairs,,1475.6,913.3
C_2_stairs,1803.512,1611.443,1,C_2 ,stairs,,1528.4,890.3
C_3_stairs,1803.512,1611.443,1,C_3 ,stairs,,1528.4,890.3
C_4_stairs,1803.512,1611.443,1,C_4 ,stairs,,1528.4,890.3
C_5_stairs,1803.512,1611.443,1,C_5,stairs,,1528.4,890.3
C_6_stairs,1803.512,1611.443,1,C_6 ,stairs,,1528.4,890.3
C_7_stairs,1803.512,1611.443,1,C_7 ,stairs,,1528.4,890.3
C_1_elevator,0,0,1,C_1,elevator,,,
C_2_elevator,0,0,1,C_2,elevator,,,
C_3_elevator,0,0,1,C_3 ,elevator,,,
C_4_elevator,0,0,1,C_4,elevator,,,
C_5_elevator,0,0,1,C_5,elevator,,,
C_6_elevator,0,0,1,C_6,elevator,,,
C_7_elevator,0,0,1,C_7,elevator,,,
C_4_exitbridge,1832.304,1613.796,1,C_4      ,bridge,,1552.8,891.6
C_4_bridgetoO,1843.278,1646.014,1,C_4_exitbridge,bridge,,1562.1,909.4
Aguas_1,954.738,1930.727,1,Aguas_1_exit Aguas_2_exit,plain,Estación Las Aguas,809.1,1066.7
Aguas_1_exit,951.67,1869.911,1,Aguas_1 ,ramp,,806.5,1033.1
Aguas_2_exit,958.396,1975.977,1,Aguas_1,ramp,,812.2,1091.7
CityU_1,1136.576,1488.906,1,,plain,,963.2,822.6
TX_1,2022.992,1388.813,1,TX_1_elevator,plain,Piso 1 Tx,1714.4,767.3
TX_2,2022.992,1388.813,1,TX_2_elevator,plain,Piso 2 Tx,1714.4,767.3
TX_3,2022.992,1388.813,1,TX_3_elevator,plain,Piso 3 Tx,1714.4,767.3
TX_4,2022.992,1388.813,1,TX_4_elevator,plain,Piso 4 Tx,1714.4,767.3
TX_5,2022.992,1388.813,1,TX_5_elevator,plain,Piso 5 Tx,1714.4,767.3
TX_6,2022.992,1388.813,1,TX_6_elevator,plain,Piso 6 Tx,1714.4,767.3
TX_7,2022.992,1388.813,1,TX_7_elevator,plain,Piso 7 Tx,1714.4,767.3
TX_1_elevator,1996.56,1405.646,1,TX_1 ,elevator,,1692.0,776.6
TX_2_elevator,1996.56,1405.646,1,TX_2 ,elevator,,1692.0,776.6
TX_3_elevator,1996.56,1405.646,1,TX_3 ,elevator,,1692.0,776.6
TX_4_elevator,1996.56,1405.646,1,TX_4 ,elevator,,1692.0,776.6
TX_5_elevator,1996.56,1405.646,1,TX_5 ,elevator,,1692.0,776.6
TX_6_elevator,1996.56,1405.646,1,TX_6 ,elevator,,1692.0,776.6
TX_7_elevator,1996.56,1405.646,1,TX_7 ,elevator,,1692.0,776.6
O_1,1875.728,1753.709,1,O_1_stairs O_1_stairs2,plain,Piso 1 O,1589.6,968.9
O_2,1875.728,1753.709,1,O_2_stairs O_2_stairs2,plain,Piso 2 O,1589.6,968.9
O_3,1875.728,1753.709,1,O_3_stairs O_3_stairs2,plain,Piso 3 O,1589.6,968.9
O_4,1875.728,1753.709,1,O_4_stairs O_4_stairs2,plain,Piso 4 O,1589.6,968.9
O_1_stairs,1884.46,1685.11,1,O_1 O_1_stairs2,stairs,,1597.0,931.0
O_2_stairs,1884.46,1685.11,1,O_2 O_2_stairs2,stairs,,1597.0,931.0
O_3_stairs,1884.46,1685.11,1,O_3 O_3_starirs2,stairs,,1597.0,931.0
O_4_stairs,1884.46,1685.11,1,O_4 O_4_stairs2,stairs,,1597.0,931.0
O_1_stairs2,1883.752,1767.103,1,O_1 ,stairs,,1596.4,976.3
O_2_stairs2,1883.752,1767.103,1,O_2,stairs,,1596.4,976.3
O_3_stairs2,1883.752,1767.103,1,O_3,stairs,,1596.4,976.3
O_4_stairs2,1883.752,1767.103,1,O_4,stairs,,1596.4,976.3
LL_1,1633.946,1470.625,1,W_1 ,plain,Piso 1 Ll,1384.7,812.5
LL_2,1633.946,1470.625,1,W_2 LL_2_enterstairs,plain,Piso 2 Ll,1384.7,812.5
LL_3,1633.946,1470.625,1,,plain,Piso 3 Ll,1384.7,812.5
LL_2_enterstairs,1618.606,1317.861,1,LL_2 W_3,stairs,,1371.7,728.1
Elbobo_1,1652.59,1802.036,1,,plain,El Bobo,1400.5,995.6
